opt, p1, p2, p3, p4
1, 0.779927, 0.620072, 0.884657, 0.803754
2, 0.779993, 0.620088, 0.886681, 0.307642
3, 0.779845, 0.619978, 0.385045, 0.801946
4, 0.779857, 0.619681, 0.388006, 0.302935
