opt, p1, p2, p3, p4
1, 0.339921, 0.55984, 0.661879, 0.772644
2, 0.339908, 0.559956, 0.665335, 0.274855
3, 0.339999, 0.560035, 0.164043, 0.774056
4, 0.339975, 0.559964, 0.164158, 0.272797
