opt, p1, p2, p3, p4
1, 0.739992, 0.939975, 0.86048, 0.96314
2, 0.74018, 0.939968, 0.866675, 0.46632
3, 0.739994, 0.939953, 0.357065, 0.961426
4, 0.739543, 0.940587, 0.366879, 0.460101
