opt, p1, p2, p3, p4
1, 0.58007, 0.0400087, 0.785456, 0.517746
2, 0.580004, 0.0400007, 0.787739, 0.0174363
3, 0.580072, 0.0400167, 0.286065, 0.516244
4, 0.580005, 0.0400007, 0.29178, 0.0158878
