opt, p1, p2, p3, p4
1, 0.35998, 0.740159, 0.673091, 0.862161
2, 0.360121, 0.740075, 0.67496, 0.363672
3, 0.360036, 0.740094, 0.171761, 0.860934
4, 0.359992, 0.740181, 0.174403, 0.36057
