opt, p1, p2, p3, p4
1, 0.719977, 0.899983, 0.852071, 0.942721
2, 0.719999, 0.900227, 0.85551, 0.446544
3, 0.720051, 0.899934, 0.350492, 0.941932
4, 0.719878, 0.899503, 0.357096, 0.440535
