opt, p1, p2, p3, p4
1, 0.299926, 0.179989, 0.643458, 0.585962
2, 0.300033, 0.180017, 0.651063, 0.0850375
3, 0.299935, 0.179989, 0.144784, 0.584668
4, 0.300009, 0.179994, 0.145025, 0.0847831
