opt, p1, p2, p3, p4
1, 0.0400195, 0.35993, 0.51435, 0.672868
2, 0.0400019, 0.360083, 0.512997, 0.172392
3, 0.0400007, 0.359992, 0.0131814, 0.669602
4, 0.0400005, 0.359997, 0.0135451, 0.174239
