opt, p1, p2, p3, p4
1, 0.160058, 0.419931, 0.574392, 0.703756
2, 0.160013, 0.419936, 0.572657, 0.203787
3, 0.160001, 0.419976, 0.0736078, 0.701954
4, 0.159989, 0.420002, 0.0744527, 0.199521
