opt, p1, p2, p3, p4
1, 0.759834, 0.219983, 0.876947, 0.608648
2, 0.760009, 0.219984, 0.878356, 0.107202
3, 0.760329, 0.219956, 0.3746, 0.6039
4, 0.759848, 0.219975, 0.382029, 0.105207
