opt, p1, p2, p3, p4
1, 0.579983, 0.939962, 0.786024, 0.96293
2, 0.580069, 0.940015, 0.784547, 0.464748
3, 0.580002, 0.939956, 0.281431, 0.961706
4, 0.580072, 0.940353, 0.285003, 0.461382
