opt, p1, p2, p3, p4
1, 0.120091, 0.120091, 0.554524, 0.553679
2, 0.119996, 0.119996, 0.554294, 0.0544107
3, 0.119996, 0.119996, 0.0545397, 0.555082
4, 0.120001, 0.120001, 0.0554811, 0.0537366
