opt, p1, p2, p3, p4
1, 0.140007, 0.979984, 0.565484, 0.980162
2, 0.139925, 0.979631, 0.563714, 0.482563
3, 0.14, 0.980005, 0.0595986, 0.979628
4, 0.140012, 0.980135, 0.062455, 0.47488
