opt, p1, p2, p3, p4
1, 0.419949, 0.719964, 0.704717, 0.852207
2, 0.419933, 0.72027, 0.704842, 0.352749
3, 0.419962, 0.720077, 0.204212, 0.852227
4, 0.419938, 0.720077, 0.204355, 0.349208
