opt, p1, p2, p3, p4
1, 0.219992, 0.360061, 0.602834, 0.674617
2, 0.220052, 0.360023, 0.602345, 0.172837
3, 0.219976, 0.360016, 0.103111, 0.674433
4, 0.219981, 0.360013, 0.10405, 0.172114
