opt, p1, p2, p3, p4
1, 0.799953, 0.799953, 0.760615, 0.761438
2, 0.799862, 0.799862, 0.802211, 0.281951
3, 0.800098, 0.800098, 0.252955, 0.734235
4, 0.800138, 0.800138, 0.318227, 0.227161
