opt, p1, p2, p3, p4
1, 0.180024, 0.380072, 0.584335, 0.68168
2, 0.180028, 0.379904, 0.587142, 0.183203
3, 0.180022, 0.379944, 0.0828244, 0.685942
4, 0.179999, 0.379988, 0.0859208, 0.184491
