opt, p1, p2, p3, p4
1, 0.819937, 0.540029, 0.905827, 0.764172
2, 0.819925, 0.54003, 0.907518, 0.266774
3, 0.820211, 0.539832, 0.404266, 0.763898
4, 0.820222, 0.539748, 0.409482, 0.264362
