opt, p1, p2, p3, p4
1, 0.839965, 0.540027, 0.916123, 0.766369
2, 0.839951, 0.540029, 0.916913, 0.269401
3, 0.839868, 0.539817, 0.414658, 0.763371
4, 0.839865, 0.539732, 0.418509, 0.26336
