opt, p1, p2, p3, p4
1, 0.519709, 0.120069, 0.756678, 0.555259
2, 0.520015, 0.119996, 0.75607, 0.0570565
3, 0.519699, 0.120072, 0.254994, 0.555308
4, 0.520015, 0.119996, 0.258178, 0.0554055
