opt, p1, p2, p3, p4
1, 0.560026, 0.939961, 0.770024, 0.962603
2, 0.56003, 0.940082, 0.774631, 0.46505
3, 0.560032, 0.939957, 0.27046, 0.961098
4, 0.560121, 0.940315, 0.277119, 0.459267
