opt, p1, p2, p3, p4
1, 0.580068, 0.200059, 0.785965, 0.596455
2, 0.580036, 0.199987, 0.788456, 0.0958743
3, 0.580071, 0.200094, 0.286882, 0.593734
4, 0.580046, 0.199978, 0.289372, 0.0957181
