opt, p1, p2, p3, p4
1, 0.0200112, 0.259817, 0.503929, 0.623472
2, 0.0199955, 0.259923, 0.502523, 0.123025
3, 0.0200001, 0.26, 0.00329352, 0.624985
4, 0.02, 0.26, 0.00391576, 0.107603
