opt, p1, p2, p3, p4
1, 0.0799977, 0.93995, 0.533973, 0.960135
2, 0.0800491, 0.940027, 0.531427, 0.462236
3, 0.0800003, 0.940002, 0.0296781, 0.960503
4, 0.0799944, 0.939952, 0.0324529, 0.448
