opt, p1, p2, p3, p4
1, 0.80003, 0.820011, 0.895133, 0.904542
2, 0.799874, 0.820082, 0.896458, 0.406507
3, 0.79988, 0.820064, 0.390412, 0.902473
4, 0.800485, 0.820251, 0.39533, 0.400958
