opt, p1, p2, p3, p4
1, 0.200135, 0.0400232, 0.593588, 0.513096
2, 0.200005, 0.0400008, 0.598943, 0.0154106
3, 0.199967, 0.0399951, 0.0962079, 0.517667
4, 0.199999, 0.0400002, 0.0956028, 0.0150942
