opt, p1, p2, p3, p4
1, 0.320115, 0.28006, 0.654538, 0.635386
2, 0.31996, 0.279973, 0.653986, 0.135573
3, 0.319937, 0.279941, 0.155213, 0.632594
4, 0.319998, 0.280023, 0.156269, 0.132836
