opt, p1, p2, p3, p4
1, 0.360111, 0.440185, 0.675252, 0.713714
2, 0.360027, 0.440108, 0.672063, 0.213246
3, 0.359969, 0.439979, 0.174081, 0.71219
4, 0.360004, 0.439951, 0.175986, 0.213483
