opt, p1, p2, p3, p4
1, 0.159999, 0.919948, 0.569486, 0.950357
2, 0.160092, 0.920975, 0.572621, 0.45293
3, 0.160003, 0.920007, 0.0705222, 0.950896
4, 0.16001, 0.919939, 0.0727905, 0.443682
