opt, p1, p2, p3, p4
1, 0.740175, 0.13997, 0.867297, 0.567964
2, 0.739991, 0.140007, 0.867407, 0.0676375
3, 0.739612, 0.140011, 0.366549, 0.566097
4, 0.740095, 0.140012, 0.369734, 0.0657142
