opt, p1, p2, p3, p4
1, 0.580051, 0.720056, 0.781554, 0.853507
2, 0.580067, 0.720107, 0.786222, 0.353658
3, 0.580058, 0.719976, 0.283995, 0.852847
4, 0.58007, 0.720255, 0.287575, 0.351759
