opt, p1, p2, p3, p4
1, 0.899948, 0.479985, 0.946132, 0.737152
2, 0.899954, 0.479986, 0.94814, 0.236047
3, 0.899851, 0.480293, 0.447675, 0.734211
4, 0.900032, 0.480271, 0.448166, 0.234337
