opt, p1, p2, p3, p4
1, 0.479982, 0.759863, 0.735786, 0.87359
2, 0.480259, 0.759799, 0.735554, 0.373387
3, 0.479983, 0.759876, 0.230902, 0.870839
4, 0.480231, 0.759803, 0.234785, 0.368379
