opt, p1, p2, p3, p4
1, 0.13996, 0.720009, 0.562101, 0.852766
2, 0.140025, 0.719899, 0.561345, 0.350749
3, 0.140007, 0.719977, 0.0615542, 0.851693
4, 0.140011, 0.720059, 0.0634518, 0.348987
