opt, p1, p2, p3, p4
1, 0.0399988, 0.699913, 0.509879, 0.840374
2, 0.0400203, 0.699542, 0.513516, 0.341202
3, 0.0400004, 0.700005, 0.0108232, 0.840783
4, 0.0400007, 0.699999, 0.0128905, 0.327436
