opt, p1, p2, p3, p4
1, 0.320013, 0.859999, 0.651869, 0.921725
2, 0.320142, 0.859628, 0.653787, 0.422111
3, 0.319986, 0.860044, 0.151284, 0.921671
4, 0.319927, 0.859949, 0.154795, 0.415866
