opt, p1, p2, p3, p4
1, 0.380149, 0.0800354, 0.686293, 0.538298
2, 0.380004, 0.0799972, 0.683375, 0.0361707
3, 0.379902, 0.0800062, 0.18506, 0.536044
4, 0.380004, 0.0800015, 0.187157, 0.0347195
