opt, p1, p2, p3, p4
1, 0.559819, 0.379906, 0.774504, 0.684011
2, 0.55999, 0.379922, 0.77619, 0.185147
3, 0.559929, 0.379902, 0.275516, 0.683065
4, 0.559919, 0.379915, 0.274554, 0.183152
