opt, p1, p2, p3, p4
1, 0.180032, 0.639991, 0.58154, 0.812868
2, 0.180029, 0.640241, 0.58381, 0.312293
3, 0.179998, 0.639955, 0.0816019, 0.810365
4, 0.180021, 0.640025, 0.0833958, 0.30937
