opt, p1, p2, p3, p4
1, 0.0800317, 0.439964, 0.533109, 0.712379
2, 0.0800154, 0.440143, 0.532423, 0.212879
3, 0.0799994, 0.439979, 0.0332722, 0.708441
4, 0.0800016, 0.439991, 0.0340292, 0.206854
