opt, p1, p2, p3, p4
1, 0.560037, 0.679999, 0.772649, 0.834961
2, 0.559827, 0.679844, 0.775257, 0.33421
3, 0.559952, 0.679942, 0.272645, 0.83201
4, 0.559958, 0.679816, 0.273579, 0.331198
