opt, p1, p2, p3, p4
1, 0.860035, 0.160009, 0.927525, 0.580192
2, 0.859987, 0.160003, 0.928035, 0.0772917
3, 0.859579, 0.160088, 0.427184, 0.575823
4, 0.860063, 0.160009, 0.431001, 0.0757734
