opt, p1, p2, p3, p4
1, 0.24018, 0.0200113, 0.614043, 0.506373
2, 0.240001, 0.0200002, 0.623861, 0.00559087
3, 0.240054, 0.0199959, 0.115656, 0.503484
4, 0.240001, 0.02, 0.118039, 0.00536371
