opt, p1, p2, p3, p4
1, 0.939979, 0.760007, 0.965669, 0.874311
2, 0.939955, 0.760009, 0.966854, 0.385392
3, 0.939998, 0.759821, 0.462801, 0.872974
4, 0.940611, 0.760529, 0.468716, 0.372038
