opt, p1, p2, p3, p4
1, 0.660089, 0.5, 0.825037, 0.746333
2, 0.660085, 0.5, 0.827783, 0.244097
3, 0.66012, 0.5, 0.326859, 0.744183
4, 0.660118, 0.5, 0.32816, 0.242601
