opt, p1, p2, p3, p4
1, 0.139981, 0.619875, 0.562632, 0.802766
2, 0.140035, 0.619622, 0.562319, 0.300628
3, 0.140009, 0.620037, 0.061003, 0.802562
4, 0.140011, 0.620065, 0.0628519, 0.296522
