opt, p1, p2, p3, p4
1, 0.240179, 0.0400224, 0.61528, 0.513735
2, 0.239996, 0.0400007, 0.622079, 0.0157632
3, 0.240049, 0.0399922, 0.115447, 0.513445
4, 0.240001, 0.0400004, 0.114575, 0.0149764
