opt, p1, p2, p3, p4
1, 0.639901, 0.459966, 0.81548, 0.725082
2, 0.639952, 0.459967, 0.816262, 0.226983
3, 0.640055, 0.459964, 0.3149, 0.723458
4, 0.639918, 0.459965, 0.321281, 0.22348
