opt, p1, p2, p3, p4
1, 0.320138, 0.179997, 0.654314, 0.58424
2, 0.320018, 0.180021, 0.654615, 0.0852617
3, 0.319927, 0.180001, 0.155839, 0.586574
4, 0.319983, 0.179994, 0.156159, 0.0849641
