opt, p1, p2, p3, p4
1, 0.259837, 0.299863, 0.62484, 0.645014
2, 0.259943, 0.299949, 0.623134, 0.143931
3, 0.259983, 0.299982, 0.124944, 0.644413
4, 0.260008, 0.300022, 0.124228, 0.143174
