opt, p1, p2, p3, p4
1, 0.959998, 0.719986, 0.974964, 0.856587
2, 0.959977, 0.719977, 0.977616, 0.358905
3, 0.960338, 0.720053, 0.47519, 0.854066
4, 0.960692, 0.719797, 0.477903, 0.352216
