opt, p1, p2, p3, p4
1, 0.739991, 0.879961, 0.865548, 0.935004
2, 0.740176, 0.880083, 0.865366, 0.434618
3, 0.740101, 0.879911, 0.356538, 0.931569
4, 0.739627, 0.879773, 0.366208, 0.430541
