opt, p1, p2, p3, p4
1, 0.739992, 0.920006, 0.863232, 0.953019
2, 0.740179, 0.919931, 0.865815, 0.456863
3, 0.74004, 0.919953, 0.355707, 0.951784
4, 0.739567, 0.920828, 0.365582, 0.450284
