opt, p1, p2, p3, p4
1, 0.840006, 0.960007, 0.914182, 0.97355
2, 0.839904, 0.959964, 0.915927, 0.478134
3, 0.840037, 0.959972, 0.409454, 0.971987
4, 0.839879, 0.960726, 0.416154, 0.470029
