opt, p1, p2, p3, p4
1, 0.899959, 0.580004, 0.946605, 0.78383
2, 0.899946, 0.580021, 0.947879, 0.290988
3, 0.900157, 0.580069, 0.442775, 0.783501
4, 0.899763, 0.580071, 0.449639, 0.28371
