opt, p1, p2, p3, p4
1, 0.680013, 0.580054, 0.833498, 0.784644
2, 0.67994, 0.58006, 0.836769, 0.286846
3, 0.67985, 0.580066, 0.332645, 0.782276
4, 0.67981, 0.580069, 0.336111, 0.282637
