opt, p1, p2, p3, p4
1, 0.20012, 0.240168, 0.594472, 0.613719
2, 0.199967, 0.240012, 0.592077, 0.115153
3, 0.199972, 0.239991, 0.093453, 0.610483
4, 0.200008, 0.239993, 0.0959161, 0.113145
