opt, p1, p2, p3, p4
1, 0.580069, 0.160018, 0.786024, 0.579682
2, 0.580026, 0.159989, 0.787015, 0.0755838
3, 0.580071, 0.160054, 0.28788, 0.574414
4, 0.580038, 0.16, 0.289921, 0.0742661
