opt, p1, p2, p3, p4
1, 0.56005, 0.740126, 0.772832, 0.863338
2, 0.559887, 0.740193, 0.775611, 0.36301
3, 0.560038, 0.740145, 0.272513, 0.861743
4, 0.560006, 0.740201, 0.275671, 0.362208
