opt, p1, p2, p3, p4
1, 0.219994, 0.75983, 0.603474, 0.87165
2, 0.219958, 0.760319, 0.602905, 0.372259
3, 0.219984, 0.760009, 0.102297, 0.870016
4, 0.219975, 0.759851, 0.102938, 0.369891
