opt, p1, p2, p3, p4
1, 0.820002, 0.719975, 0.905619, 0.854508
2, 0.820015, 0.720046, 0.906868, 0.352468
3, 0.82015, 0.719951, 0.399174, 0.85274
4, 0.820245, 0.719984, 0.407578, 0.351468
