opt, p1, p2, p3, p4
1, 0.319982, 0.580067, 0.652412, 0.783047
2, 0.320058, 0.580069, 0.654252, 0.282859
3, 0.320014, 0.580052, 0.151817, 0.781127
4, 0.31997, 0.580058, 0.154275, 0.282535
