opt, p1, p2, p3, p4
1, 0.780037, 0.280001, 0.887283, 0.636087
2, 0.779989, 0.28002, 0.886985, 0.137414
3, 0.780093, 0.280083, 0.385337, 0.633404
4, 0.780089, 0.279953, 0.387974, 0.134729
