opt, p1, p2, p3, p4
1, 0.419934, 0.360118, 0.704883, 0.67398
2, 0.419945, 0.359965, 0.705721, 0.175243
3, 0.41994, 0.360012, 0.206208, 0.674884
4, 0.419955, 0.36001, 0.206639, 0.174844
